0.3505142629146576	0.01685299538075924	0.19268156588077545	0.4399511218070984
0.10325931757688522	0.37241804599761963	0.5165502429008484	0.007772365119308233
0.25844651460647583	7.975945482030511e-05	0.3660881817340851	0.375385582447052
0.2240331470966339	0.02893838845193386	0.1685500293970108	0.5784785151481628
0.19927653670310974	0.024982640519738197	0.03449169546365738	0.7412490844726562
0.0017185097094625235	0.2662016451358795	0.7012422680854797	0.030837522819638252
0.05888001248240471	0.9123890399932861	2.3686645363341086e-05	0.028707211837172508
0.35704705119132996	0.49632376432418823	0.03947537764906883	0.10715390741825104
0.0010815828572958708	0.6428222060203552	0.046320199966430664	0.3097760081291199
0.01962866820394993	0.5665340423583984	0.016703372821211815	0.3971339762210846
0.2492908388376236	0.062117625027894974	0.47213172912597656	0.21645976603031158
0.024547792971134186	0.013337330892682076	0.8626903891563416	0.09942451119422913
0.01867867074906826	0.3399403691291809	0.38372620940208435	0.25765472650527954
0.9673316478729248	0.00034454857814125717	0.00012380207772366703	0.03219994902610779
0.013741127215325832	0.0012969441013410687	1.1262458428973332e-05	0.9849506616592407
0.01312496978789568	0.8318789005279541	0.14838260412216187	0.006613481789827347
0.005878889933228493	0.8347941637039185	0.08748273551464081	0.07184426486492157
0.6470972895622253	0.01017045322805643	0.3281341791152954	0.014598159119486809
0.04454943910241127	0.001966905314475298	7.505130633944646e-05	0.9534086585044861
0.062373485416173935	0.9138689637184143	0.014433356933295727	0.009324156679213047
0.13306459784507751	0.5299216508865356	0.02017301693558693	0.3168407082557678
0.5122184753417969	0.348303884267807	0.05616053566336632	0.08331705629825592
1.1531273230502848e-05	0.9998754262924194	6.40901635051705e-05	4.8818827053764835e-05
0.05768776684999466	0.0031955840531736612	0.06989451497793198	0.869222104549408
0.013027235865592957	0.3385598957538605	0.023355640470981598	0.6250572204589844
0.2871118187904358	0.1760125607252121	0.5113905668258667	0.02548515982925892
0.016087017953395844	0.736947774887085	0.24053774774074554	0.006427484098821878
0.10361878573894501	0.17491590976715088	0.7212093472480774	0.0002559160639066249
0.08025478571653366	0.00021405388542916626	0.8656249642372131	0.053906261920928955
0.01896502450108528	0.8611708879470825	0.09028296917676926	0.029581140726804733
0.14377279579639435	0.3864665925502777	0.01708856225013733	0.45267200469970703
0.2312140166759491	0.08353281021118164	0.320710688829422	0.36454251408576965
0.42001938819885254	0.02706543728709221	0.22469788789749146	0.3282172381877899
0.9839940071105957	0.004993436858057976	0.007888051681220531	0.0031245879363268614
0.002018826548010111	0.19712227582931519	0.7709351778030396	0.02992379665374756
0.9963854551315308	0.0014049013843759894	0.00033891978091560304	0.0018707998096942902
0.10864446312189102	0.0036232711281627417	0.6519917249679565	0.2357405573129654
0.04075998812913895	0.898116946220398	0.05922955274581909	0.001893562381155789
0.015202716924250126	0.02290760539472103	0.09403767436742783	0.8678520321846008
0.9878004789352417	0.00034712080378085375	0.008020665496587753	0.0038318040315061808
0.01755237579345703	0.9815090894699097	0.0009282651590183377	1.0204009413428139e-05
0.9994982481002808	1.8994718629983254e-05	6.65406187181361e-05	0.00041634580702520907
0.001940379268489778	0.9658361077308655	0.02396872639656067	0.008254870772361755
0.002324407221749425	0.00024567809305153787	2.5487603124929592e-05	0.9974043965339661
0.25965172052383423	0.009759613312780857	0.043386101722717285	0.6872026324272156
0.0006851747748441994	8.007987344171852e-05	0.9992321729660034	2.628115225888905e-06
0.03344656899571419	0.3937362730503082	0.5076091885566711	0.0652080774307251
0.014575657434761524	0.958071231842041	0.0255961325019598	0.0017570644849911332
0.8227798938751221	0.03080003149807453	0.01015436090528965	0.13626576960086823
0.14444854855537415	0.28458645939826965	0.0020634904503822327	0.568901538848877
0.039095718413591385	0.06809116154909134	0.15890510380268097	0.7339079976081848
0.702157199382782	0.04619136452674866	0.06798690557479858	0.18366457521915436
0.0016870686085894704	0.969190239906311	0.02590927854180336	0.0032134647481143475
0.8548533916473389	0.040263764560222626	0.004579849541187286	0.10030293464660645
0.029940273612737656	0.0011435505002737045	0.9245387315750122	0.04437743127346039
0.07593201845884323	0.19713233411312103	0.6374439597129822	0.08949168771505356
0.00039971712976694107	0.656385600566864	0.002023463835939765	0.34119120240211487
0.09576205909252167	0.010493552312254906	0.8736704587936401	0.020073872059583664
0.2597755193710327	0.25947001576423645	0.4531133472919464	0.02764107845723629
0.18623414635658264	0.055351678282022476	0.026932045817375183	0.7314821481704712
0.00021257851039990783	0.9950878024101257	0.004698570352047682	1.0275978183926782e-06
0.9563024044036865	0.00033370620803907514	0.04107178747653961	0.002292220713570714
0.01791076362133026	0.9607567191123962	0.0001775141863618046	0.021155089139938354
0.008405820466578007	0.0003428271156735718	0.03834915906190872	0.9529022574424744
0.10864347219467163	0.7477440237998962	0.06238912418484688	0.08122335374355316
0.0032123043201863766	4.2693041905295104e-05	0.01369408518075943	0.9830508828163147
0.6019377112388611	5.7905446738004684e-05	0.3941769003868103	0.003827508073300123
0.03276335075497627	0.0027085572946816683	0.27705904841423035	0.6874690055847168
0.012210319750010967	0.3791709542274475	0.5738661885261536	0.034752603620290756
0.864446759223938	0.07838886976242065	0.040270574390888214	0.01689380779862404
0.5800759196281433	0.0003014705143868923	0.007820612750947475	0.41180193424224854
0.010747597552835941	0.3722083866596222	0.26846978068351746	0.3485741913318634
0.025604018941521645	0.014346559531986713	0.10846121609210968	0.8515881896018982
0.6484793424606323	0.00492100277915597	0.1347626894712448	0.211837038397789
0.08844810724258423	0.02112804539501667	0.0029703876934945583	0.8874534964561462
0.027566080912947655	0.24539640545845032	0.7268149852752686	0.00022252669441513717
4.151607572566718e-05	0.004654695745557547	0.00048021285329014063	0.9948235750198364
0.003093642881140113	0.0065959300845861435	0.7961816191673279	0.19412876665592194
0.022698618471622467	0.012727824971079826	0.07229560613632202	0.8922778964042664
0.004955624230206013	0.04126530885696411	0.9518433809280396	0.001935715088620782
0.3233759105205536	0.3987700343132019	0.02205490693449974	0.25579914450645447
0.7189397811889648	0.014542107470333576	0.22482722997665405	0.041690852493047714
0.28735554218292236	0.11354668438434601	0.16083045303821564	0.4382673501968384
0.007298097480088472	0.22869166731834412	0.34671464562416077	0.4172956049442291
0.014490311034023762	0.3800160884857178	0.593819797039032	0.011673795990645885
0.1145630031824112	0.03750886395573616	0.06104826554656029	0.78687983751297
0.8576083183288574	0.0995720773935318	0.000544331269338727	0.04227530211210251
0.751286506652832	0.07987288385629654	0.042913880199193954	0.12592670321464539
0.04744958132505417	0.009261349216103554	0.5930260419845581	0.3502630293369293
0.5750093460083008	0.41522619128227234	0.003788481932133436	0.005975961219519377
0.07468968629837036	0.006216864567250013	0.695904016494751	0.22318942844867706
0.15797725319862366	0.7561420202255249	0.05192013457417488	0.03396052122116089
0.0006861003348603845	0.0001776079589035362	0.9985848665237427	0.0005513649084605277
0.944320559501648	0.015495046973228455	0.008415677584707737	0.03176875039935112
0.4899645149707794	0.05177340656518936	0.39436930418014526	0.06389276683330536
0.05631396174430847	0.0006884952308610082	0.8997784852981567	0.04321901872754097
0.5081179738044739	0.0015740353846922517	0.059215057641267776	0.43109288811683655
0.015580096282064915	0.9620660543441772	0.0010398401645943522	0.02131398767232895
0.0004790081875398755	0.8148845434188843	0.007500072941184044	0.1771363914012909
0.01754714734852314	0.0025712104979902506	0.005497046746313572	0.9743846654891968
0.3583050072193146	0.3029545247554779	0.17774677276611328	0.16099371016025543
0.7425443530082703	0.07586211711168289	0.14804546535015106	0.03354811668395996
0.7656543850898743	0.12529000639915466	0.08417496830224991	0.024880697950720787
0.5133096575737	0.0008113484946079552	0.4728916883468628	0.012987390160560608
0.9711994528770447	0.01042347401380539	0.001735691330395639	0.01664145104587078
0.06470858305692673	0.9015913605690002	0.027860848233103752	0.005839167628437281
0.527341902256012	0.045806776732206345	0.42416441440582275	0.002686920575797558
0.4084116518497467	0.4399065673351288	0.02711007557809353	0.12457174807786942
0.07230567187070847	0.8719874024391174	0.03891437500715256	0.016792595386505127
0.029979392886161804	0.35772883892059326	0.017677931115031242	0.5946138501167297
0.08835209161043167	0.09247530996799469	0.15529383718967438	0.6638787388801575
0.0011720722541213036	0.6805916428565979	0.003265795996412635	0.3149704933166504
0.9827410578727722	0.0013020425103604794	0.012382380664348602	0.003574515227228403
0.9353611469268799	0.009765280410647392	0.024634694680571556	0.03023885190486908
0.9267820119857788	0.029647506773471832	0.009266732260584831	0.03430381417274475
0.005999871529638767	0.4048353433609009	0.267619252204895	0.3215455114841461
0.1276395469903946	0.004238308873027563	0.0007242663996294141	0.8673978447914124
0.9738741517066956	0.00021782529074698687	0.0002514552907086909	0.025656642392277718
0.8180899024009705	0.02976912632584572	0.1375616490840912	0.014579280279576778
0.04245447367429733	0.29626181721687317	0.01796446181833744	0.6433192491531372
0.0015224453527480364	0.0006225166143849492	0.0015785766299813986	0.9962764382362366
0.06023683771491051	0.6501309871673584	0.005602819845080376	0.28402939438819885
0.018581654876470566	0.01385115459561348	0.8864759802818298	0.08109116554260254
0.597350537776947	0.13782677054405212	0.06793355196714401	0.19688908755779266
0.009031816385686398	0.4549660086631775	0.5321710109710693	0.0038312766700983047
0.013040763325989246	0.44168490171432495	0.05744443088769913	0.48782992362976074
0.9225641489028931	0.06101937219500542	0.0026904584374278784	0.013726036995649338
0.0007090003928169608	0.24775224924087524	0.004490733612328768	0.747048020362854
0.353412926197052	0.16773445904254913	0.001185706234537065	0.477666974067688
0.00779598718509078	0.025555916130542755	0.6131308674812317	0.35351723432540894
0.0011816314654424787	0.014939893037080765	0.11131450533866882	0.8725639581680298
0.0667925551533699	0.8342069983482361	0.03574422374367714	0.06325621157884598
0.1866253763437271	0.7169851064682007	0.00054989691125229	0.09583965688943863
0.00020112657512072474	0.9470704197883606	0.036736827343702316	0.01599164679646492
0.01582546904683113	0.07377270609140396	0.811754047870636	0.09864772856235504
6.591161218238994e-05	6.837284308858216e-05	0.998234748840332	0.00163099670317024
0.1911010891199112	0.004586230963468552	0.0003406696196179837	0.8039720058441162
0.003161788685247302	0.0013828873634338379	0.9926856756210327	0.002769659971818328
0.009067666716873646	0.0014374160673469305	0.9810622334480286	0.00843273289501667
0.008936184458434582	0.05673186108469963	0.9340201020240784	0.00031191922607831657
0.6196624636650085	0.00011872394679812714	0.282764732837677	0.09745412319898605
3.4012089599855244e-05	0.9993069171905518	0.00028941253549419343	0.000369602523278445
0.698327362537384	0.06056930124759674	0.21224811673164368	0.0288552138954401
0.5976696610450745	0.005113270133733749	0.3670686185359955	0.03014848753809929
0.05138610675930977	0.8668285012245178	0.0065245297737419605	0.07526089251041412
0.6363735198974609	0.027664415538311005	0.06757600605487823	0.2683860659599304
0.13094204664230347	0.7768886089324951	0.08607105165719986	0.006098237354308367
0.015427011996507645	0.0016048377146944404	0.04005834087729454	0.9429097771644592
0.3881349265575409	0.30341124534606934	0.3076855540275574	0.0007682806462980807
0.0074108317494392395	0.000429151754360646	0.9194791913032532	0.07268086075782776
0.001687247189693153	0.12561336159706116	0.1629694551229477	0.7097299098968506
0.41127514839172363	0.0017895597266033292	0.5789002180099487	0.00803509820252657
0.009134224615991116	0.0034143286757171154	0.15935157239437103	0.82809978723526
0.03605879843235016	0.18537673354148865	0.6137698292732239	0.16479472815990448
0.014777370728552341	0.011157598346471786	0.5534560084342957	0.42060908675193787
0.013173714280128479	0.008988255634903908	0.9718288779258728	0.006009238306432962
0.004788967780768871	1.0757153177110013e-05	7.217469828901812e-05	0.9951280355453491
0.03378291055560112	0.00024267628032248467	0.09872245788574219	0.8672519326210022
0.16653256118297577	0.7834559082984924	0.012201468460261822	0.037810105830430984
0.1851944923400879	0.00011022972466889769	0.8146502375602722	4.504149910644628e-05
0.01052775327116251	0.003902854397892952	0.9299007058143616	0.055668752640485764
0.2801283001899719	0.523350715637207	0.0073525793850421906	0.189168319106102
0.21001887321472168	0.6532253623008728	0.02068972773849964	0.11606604605913162
0.002190401777625084	0.2575671076774597	0.7344022393226624	0.00584031967446208
0.6846394538879395	0.0060042147524654865	0.006540932226926088	0.3028154671192169
0.011118482798337936	0.0021351496689021587	0.002081850543618202	0.9846644997596741
0.0021706162951886654	0.7009843587875366	2.779778697004076e-05	0.2968171536922455
0.017210353165864944	0.7139489054679871	0.023305488750338554	0.24553529918193817
0.8917111754417419	0.07423175126314163	0.032585497945547104	0.0014715597499161959
0.04566448554396629	0.8209666609764099	0.0899171456694603	0.04345175251364708
0.9728463292121887	0.0016782085876911879	0.0068882605992257595	0.01858717016875744
0.05563411861658096	0.21116144955158234	0.07665898650884628	0.6565454006195068
0.33923986554145813	0.12347503006458282	0.33896130323410034	0.19832386076450348
0.007670672610402107	0.6164329051971436	0.003145930590108037	0.3727503716945648
0.9384024739265442	0.0006637609330937266	0.06057809293270111	0.00035564889549277723
0.5864052772521973	0.09504925459623337	0.02306554839015007	0.2954799234867096
0.003228579880669713	0.006462599150836468	0.00087261653970927	0.989436149597168
0.0329156368970871	0.0012694868491962552	0.04282763972878456	0.9229872226715088
0.033125828951597214	0.1832491010427475	0.7393478155136108	0.044277265667915344
0.01934979297220707	0.2830391228199005	0.10968160629272461	0.5879294276237488
0.8390716314315796	0.04449206218123436	0.030512535944581032	0.08592373132705688
0.023939063772559166	0.07021398842334747	0.905406653881073	0.00044025405077263713
0.9321260452270508	0.004635211080312729	0.028701605275273323	0.03453714773058891
0.8169999122619629	0.11525449901819229	0.0479310005903244	0.019814610481262207
0.3500000834465027	0.4748946726322174	0.007378912065178156	0.16772635281085968
0.010773193091154099	0.25050589442253113	0.6766836643218994	0.06203729286789894
0.533665120601654	0.21434278786182404	0.24974684417247772	0.0022452599368989468
0.0009718115907162428	0.12843430042266846	0.8669464588165283	0.0036473115906119347
0.0023887790739536285	0.004576770588755608	0.9926202297210693	0.0004141060053370893
0.4488161504268646	0.05034828931093216	0.46154338121414185	0.039292216300964355
0.5294181108474731	0.36637192964553833	0.00823087990283966	0.09597902745008469
0.38086262345314026	0.022113319486379623	0.056796807795763016	0.5402271747589111
0.08576000481843948	0.03312307223677635	0.4762486219406128	0.4048682451248169
0.050602853298187256	0.0005639287992380559	0.9311884045600891	0.01764480583369732
2.962401595141273e-05	0.01235885452479124	0.9430093169212341	0.04460223764181137
