0.8124325275421143	0.18756751716136932
0.9864473342895508	0.013552730903029442
0.9899349808692932	0.01006508432328701
0.9967690706253052	0.0032309223897755146
0.07737796753644943	0.9226220846176147
0.0013855114812031388	0.9986144304275513
0.9931294322013855	0.0068705021403729916
0.004137978423386812	0.9958620071411133
0.002648313296958804	0.9973516464233398
0.8126077055931091	0.1873922348022461
0.9952310919761658	0.004768885672092438
0.9996747970581055	0.00032527424627915025
0.051277365535497665	0.9487226009368896
0.9798499345779419	0.020150084048509598
0.9977632761001587	0.002236688509583473
2.620006398501573e-06	0.9999973773956299
0.9993973970413208	0.0006026389310136437
0.6746436953544617	0.32535630464553833
0.08983440697193146	0.9101656079292297
0.6943288445472717	0.30567121505737305
0.9993481040000916	0.0006518381997011602
0.0015053550014272332	0.9984946250915527
0.9979621171951294	0.0020379372872412205
0.9900974035263062	0.009902583435177803
0.8708775043487549	0.1291225254535675
0.9980543851852417	0.0019456141162663698
0.0007325675105676055	0.9992673993110657
0.9999977350234985	2.308363264091895e-06
0.9972637891769409	0.002736180555075407
0.9987548589706421	0.0012451154179871082
0.9151180386543274	0.0848819836974144
0.9942261576652527	0.005773826502263546
0.09119796752929688	0.9088020324707031
0.19408969581127167	0.8059102892875671
0.9955062866210938	0.004493654705584049
0.5361391305923462	0.4638608992099762
0.17597860097885132	0.8240213990211487
0.5322552919387817	0.46774476766586304
0.0016435259021818638	0.9983564019203186
0.00023025082191452384	0.9997697472572327
0.45033207535743713	0.5496679544448853
0.35129624605178833	0.6487038135528564
0.1694275289773941	0.8305724263191223
0.0016650756588205695	0.9983349442481995
0.953613817691803	0.04638613387942314
0.9910707473754883	0.008929265663027763
0.6632881164550781	0.33671191334724426
0.9997647404670715	0.00023530112230218947
0.21442854404449463	0.7855713963508606
0.9898920059204102	0.010108020156621933
0.8806585073471069	0.11934147030115128
0.0034716487862169743	0.9965283274650574
0.8680305480957031	0.13196945190429688
0.9999505281448364	4.948943023919128e-05
0.08952998369932175	0.9104700088500977
0.9998270869255066	0.00017292817938141525
0.8234943151473999	0.1765056848526001
0.9614037275314331	0.038596272468566895
0.00013510853750631213	0.9998648166656494
0.03993311896920204	0.9600668549537659
0.7476977705955505	0.2523021996021271
0.9900132417678833	0.009986689314246178
0.9208539128303528	0.07914607971906662
0.9980467557907104	0.0019531776197254658
0.9947572946548462	0.0052426946349442005
0.007698196452111006	0.9923018217086792
0.0005874335183762014	0.9994125366210938
0.02110283449292183	0.9788970947265625
0.9786438345909119	0.021356167271733284
0.9835569858551025	0.016443055123090744
0.11170592904090881	0.8882941007614136
0.999058187007904	0.0009417913970537484
0.0004542877140920609	0.9995456337928772
0.5151488780975342	0.48485109210014343
0.0004016550083179027	0.9995983242988586
0.8195990920066833	0.18040096759796143
0.9983354210853577	0.001664628623984754
0.7127848267555237	0.28721511363983154
0.3939354419708252	0.6060645580291748
0.9939712882041931	0.006028648000210524
0.9984908103942871	0.0015092260437086225
0.02589699998497963	0.9741030335426331
0.9529333114624023	0.04706674441695213
0.9928673505783081	0.007132637780159712
0.00021098824799992144	0.9997890591621399
0.9995133876800537	0.00048656880971975625
0.9886223673820496	0.011377670802175999
0.9992088675498962	0.0007911843131296337
0.00900642853230238	0.9909935593605042
5.907403101446107e-05	0.9999408721923828
0.1376362293958664	0.8623637557029724
0.889180600643158	0.11081940680742264
0.015299204736948013	0.9847007989883423
0.9999970197677612	3.0235960366553627e-06
0.017997590824961662	0.9820023775100708
0.0018583746859803796	0.9981416463851929
0.013045650906860828	0.986954391002655
0.024806642904877663	0.9751933217048645
0.9998670816421509	0.00013288078480400145
0.3742140233516693	0.6257860660552979
0.2190498262643814	0.780950129032135
0.1855808049440384	0.8144192099571228
0.9999959468841553	4.077965513715753e-06
0.0008618707652203739	0.9991381168365479
0.9643906950950623	0.03560933470726013
0.010684232227504253	0.9893157482147217
0.00045744871022179723	0.9995425939559937
6.63350647300831e-06	0.9999933242797852
0.8571676015853882	0.14283238351345062
0.31340309977531433	0.6865969300270081
0.0009127698140218854	0.9990872144699097
0.09851202368736267	0.9014880061149597
0.3599523603916168	0.6400476694107056
0.10647498816251755	0.8935250639915466
0.24408215284347534	0.7559178471565247
0.9987857937812805	0.0012141892220824957
0.04108778014779091	0.958912193775177
0.984103798866272	0.01589616760611534
0.0002599139406811446	0.9997400641441345
0.025634748861193657	0.9743652939796448
0.03820239007472992	0.9617975950241089
0.017489340156316757	0.9825106263160706
0.15485066175460815	0.8451493978500366
0.9981824159622192	0.0018176508601754904
0.7556636929512024	0.24433633685112
0.0733950063586235	0.9266049861907959
0.3062650263309479	0.6937350630760193
0.20888163149356842	0.7911183834075928
0.9631755352020264	0.03682440519332886
0.9991868138313293	0.000813188380561769
0.0050643570721149445	0.9949356317520142
0.9949392080307007	0.005060821771621704
0.006932789459824562	0.9930672645568848
0.6804625988006592	0.31953737139701843
0.011454096995294094	0.9885459542274475
0.282798171043396	0.717201828956604
0.09512239694595337	0.9048776030540466
1.4995669062045636e-07	0.9999998807907104
0.9781849384307861	0.021815018728375435
0.5054911375045776	0.4945088326931
0.009121942333877087	0.9908780455589294
0.924656867980957	0.07534316927194595
0.036991678178310394	0.9630083441734314
0.8329408168792725	0.16705912351608276
0.008934829384088516	0.9910652041435242
0.0676686242222786	0.932331383228302
0.389768123626709	0.610231876373291
0.5239764451980591	0.47602352499961853
0.04375992715358734	0.9562400579452515
0.008765993639826775	0.9912340044975281
0.9744925498962402	0.025507446378469467
0.6380432844161987	0.36195674538612366
0.9739258289337158	0.026074184104800224
0.04272859916090965	0.9572714567184448
0.9991996884346008	0.0008003494003787637
0.8134370446205139	0.1865629255771637
0.9999638795852661	3.6123772588325664e-05
0.997624933719635	0.0023750937543809414
0.0005416978383436799	0.9994582533836365
0.8192448019981384	0.18075522780418396
0.11650136858224869	0.8834986090660095
0.9959180951118469	0.004081937950104475
0.9983410835266113	0.0016588791040703654
0.9999929666519165	7.001166977715911e-06
0.005981806665658951	0.9940181970596313
0.9992321729660034	0.0007677890243940055
8.211681233660784e-06	0.999991774559021
0.9991254210472107	0.0008746406529098749
0.035374514758586884	0.9646254777908325
0.663609504699707	0.33639049530029297
0.21104565262794495	0.7889543771743774
0.12432452291250229	0.8756754994392395
0.9999648332595825	3.518836820148863e-05
0.7130409479141235	0.28695905208587646
0.7076705694198608	0.29232943058013916
0.012568955309689045	0.9874310493469238
0.9979469180107117	0.002053032163530588
0.12587276101112366	0.8741272687911987
0.006167626474052668	0.9938323497772217
0.9991851449012756	0.0008148110355250537
0.9115597605705261	0.08844025433063507
0.3564799129962921	0.6435200572013855
0.9793989658355713	0.020601000636816025
0.9969966411590576	0.0030034249648451805
0.027859006077051163	0.9721410274505615
0.9928465485572815	0.0071534523740410805
0.9937704205513	0.006229534279555082
0.003397970227524638	0.9966020584106445
0.129311665892601	0.870688259601593
0.9418342709541321	0.05816575512290001
0.7166724801063538	0.28332749009132385
0.7421772480010986	0.25782278180122375
0.09866520762443542	0.901334822177887
0.993684709072113	0.006315264850854874
0.8968010544776917	0.10319894552230835
0.5277911424636841	0.4722089171409607
0.9992351531982422	0.0007648314931429923
0.6753378510475159	0.3246621787548065
0.9994674324989319	0.0005326368263922632
0.18308179080486298	0.8169181942939758
0.15110993385314941	0.8488901257514954
0.9632890224456787	0.03671093285083771
0.8917918801307678	0.10820817202329636
0.3918628990650177	0.6081371307373047
0.11887393891811371	0.8811260461807251
0.9455739259719849	0.05442605912685394
0.25295767188072205	0.7470422983169556
0.6229576468467712	0.37704232335090637
0.266116201877594	0.7338838577270508
0.34433218836784363	0.655667781829834
0.838865339756012	0.1611347198486328
0.0004709096974693239	0.9995291233062744
0.7188184261322021	0.28118154406547546
0.9363251328468323	0.06367486715316772
0.9999566078186035	4.344045737525448e-05
0.7406347393989563	0.2593652904033661
0.4830344319343567	0.5169656276702881
0.4943996071815491	0.5056003928184509
0.937088668346405	0.06291132420301437
0.964827299118042	0.035172753036022186
0.07968252897262573	0.9203174710273743
0.49229153990745544	0.5077085494995117
8.475380309391767e-05	0.9999152421951294
0.8694887161254883	0.1305113434791565
0.9713395833969116	0.02866044081747532
0.9491106271743774	0.05088939145207405
0.9969125986099243	0.0030873941723257303
0.040148138999938965	0.959851861000061
0.9983175992965698	0.0016824251506477594
0.04474082589149475	0.9552591443061829
0.5192316174507141	0.48076847195625305
0.9992642998695374	0.0007356825517490506
0.0022696296218782663	0.9977304339408875
0.006618937477469444	0.9933810234069824
0.21094591915607452	0.7890540957450867
0.22901959717273712	0.7709804177284241
0.006415163166821003	0.9935848116874695
0.9901517033576965	0.009848237968981266
0.0002620158775243908	0.9997379183769226
0.014323364943265915	0.985676646232605
0.732158899307251	0.2678411304950714
0.2096826434135437	0.7903173565864563
0.9998364448547363	0.00016356261039618403
0.9948142766952515	0.005185709334909916
0.9988380074501038	0.001162060652859509
0.026285018771886826	0.9737149477005005
0.6879166960716248	0.31208333373069763
0.0023423254024237394	0.9976576566696167
0.0049657076597213745	0.9950343370437622
0.9874652624130249	0.012534800916910172
3.814708179561421e-06	0.9999961853027344
3.2852788081072504e-06	0.9999966621398926
0.6780030727386475	0.3219969570636749
0.5695116519927979	0.43048834800720215
0.8201067447662354	0.17989318072795868
0.5684517025947571	0.43154826760292053
0.9471408724784851	0.052859097719192505
0.975769579410553	0.024230437353253365
0.9872762560844421	0.012723695486783981
0.999998927116394	1.1132070767416735e-06
0.9884741902351379	0.011525813490152359
0.007268125656992197	0.9927318692207336
0.0007189428433775902	0.999281108379364
0.9916000366210938	0.008399960584938526
0.996751070022583	0.0032489891164004803
0.16761228442192078	0.8323877453804016
0.999994158744812	5.8078376241610385e-06
0.9925139546394348	0.0074860029853880405
1.0308735909347888e-05	0.9999897480010986
0.9842830300331116	0.0157170332968235
0.005104683339595795	0.9948952794075012
0.12638147175312042	0.873618483543396
0.7706047296524048	0.2293953150510788
0.03190768510103226	0.9680923223495483
0.021883541718125343	0.9781163930892944
0.00646015303209424	0.9935398697853088
0.8937115669250488	0.10628847777843475
0.002000595210120082	0.997999370098114
0.00028445202042348683	0.9997155070304871
7.779443694744259e-05	0.9999221563339233
0.9994519352912903	0.0005480431136675179
0.8983644247055054	0.10163553804159164
0.999993085861206	6.869649951113388e-06
0.9999821186065674	1.7837055565905757e-05
0.0007596976938657463	0.9992402791976929
0.9673467874526978	0.03265322372317314
0.006366691552102566	0.9936332702636719
0.9943934679031372	0.005606489256024361
0.999937891960144	6.207594560692087e-05
0.9868670701980591	0.013132940046489239
0.744342565536499	0.25565749406814575
0.9993501305580139	0.0006498241564258933
0.923467218875885	0.07653282582759857
0.012917651794850826	0.9870823621749878
0.009511963464319706	0.9904881119728088
0.989055871963501	0.010944165289402008
0.14965756237506866	0.8503424525260925
0.9999986886978149	1.2556016599774011e-06
0.0037113020662218332	0.9962886571884155
0.10652188211679459	0.8934781551361084
0.9782375693321228	0.021762486547231674
0.9880902767181396	0.01190967857837677
0.07647926360368729	0.9235208034515381
0.8406109809875488	0.15938904881477356
0.9981706142425537	0.0018293930916115642
0.9421891570091248	0.05781080201268196
0.9996882677078247	0.0003117687883786857
0.8201699256896973	0.17982999980449677
0.9989575147628784	0.001042445539496839
0.9999452829360962	5.4675132560078055e-05
0.9976261258125305	0.0023738830350339413
4.897356120636687e-05	0.9999510049819946
0.5587798953056335	0.44122016429901123
0.010092987678945065	0.9899070262908936
0.8860890865325928	0.11391090601682663
0.9361898303031921	0.06381022930145264
0.9940977096557617	0.005902324803173542
0.39659497141838074	0.6034050583839417
0.8892945647239685	0.11070547997951508
0.9141713380813599	0.08582872152328491
0.0938384011387825	0.9061616063117981
0.8637097477912903	0.1362902969121933
0.40673553943634033	0.5932644605636597
0.9900912046432495	0.009908756241202354
0.03451147675514221	0.9654884934425354
0.0009191800490953028	0.9990807771682739
0.0001600292162038386	0.9998399019241333
0.2854097783565521	0.7145902514457703
0.7740050554275513	0.22599494457244873
0.0009272268507629633	0.999072790145874
